date,close,Predictions
2019-10-03,290.42,296.77023
2019-10-04,294.35,295.72775
2019-10-07,293.08,295.23776
2019-10-08,288.53,294.91824
2019-10-09,291.27,294.26126
2019-10-10,293.24,293.81473
2019-10-11,296.28,293.70142
2019-10-14,295.95,294.06097
2019-10-15,298.88,294.56213
2019-10-16,298.4,295.37936
2019-10-17,299.28,296.19577
2019-10-18,297.97,297.01587
2019-10-21,299.99,297.60986
2019-10-22,299.01,298.24283
2019-10-23,299.88,298.7138
2019-10-24,300.37,299.14984
2019-10-25,301.6,299.56638
2019-10-28,303.3,300.0513
2019-10-29,303.21,300.68307
2019-10-30,304.14,301.29868
2019-10-31,303.33,301.93585
2019-11-01,306.14,302.42633
2019-11-04,307.37,303.08453
2019-11-05,307.03,303.85992
2019-11-06,307.1,304.56616
2019-11-07,308.18,305.1718
2019-11-08,308.94,305.77277
2019-11-11,308.35,306.37665
2019-11-12,309.0,306.85144
2019-11-13,309.1,307.28305
2019-11-14,309.55,307.65323
2019-11-15,311.79,307.99878
2019-11-18,312.02,308.5201
2019-11-19,311.93,309.07834
2019-11-20,310.77,309.5837
2019-11-21,310.27,309.89108
2019-11-22,310.96,310.02682
2019-11-25,313.37,310.13876
2019-11-26,314.08,310.4677
2019-11-27,315.48,310.92126
2019-11-29,314.31,311.5236
2019-12-02,311.64,312.0031
2019-12-03,309.55,312.1082
2019-12-04,311.46,311.82773
2019-12-05,312.02,311.60114
2019-12-06,314.87,311.4686
2019-12-09,313.88,311.68253
2019-12-10,313.53,311.92
2019-12-11,314.42,312.11505
2019-12-12,317.13,312.36133
2019-12-13,317.32,312.87418
2019-12-16,319.5,313.45923
2019-12-17,319.57,314.23474
2019-12-18,319.59,315.0076
2019-12-19,320.9,315.6953
2019-12-20,320.73,316.39883
2019-12-23,321.22,317.00494
2019-12-24,321.23,317.54846
2019-12-26,322.94,317.9993
2019-12-27,322.86,318.52957
2019-12-30,321.08,319.0186
2019-12-31,321.86,319.2544
