date,close,Predictions,difference,difference_pct
2019-10-03,79.24,77.878624,1.3613760375976511,1.72%
2019-10-04,80.55,77.69387,2.8561294555664034,3.55%
2019-10-07,80.21,77.63443,2.5755700683593687,3.21%
2019-10-08,78.74,77.623474,1.1165258789062449,1.42%
2019-10-09,79.91,77.53309,2.3769113159179653,2.97%
2019-10-10,80.46,77.49687,2.9631280517578062,3.68%
2019-10-11,81.57,77.53146,4.038536376953118,4.95%
2019-10-14,81.52,77.68623,3.8337664794921835,4.70%
2019-10-15,82.42,77.89015,4.529848022460939,5.50%
2019-10-16,81.85,78.1732,3.676797485351557,4.49%
2019-10-17,81.69,78.43128,3.2587179565429665,3.99%
2019-10-18,80.91,78.642525,2.2674752807617153,2.80%
2019-10-21,81.78,78.74966,3.0303433227539074,3.71%
2019-10-22,80.68,78.85521,1.8247906494140693,2.26%
2019-10-23,80.75,78.864685,1.88531494140625,2.33%
2019-10-24,81.93,78.82773,3.102271728515632,3.79%
2019-10-25,82.92,78.855446,4.0645541381835955,4.90%
2019-10-28,83.97,78.98891,4.981093139648436,5.93%
2019-10-29,83.21,79.24857,3.9614266967773375,4.76%
2019-10-30,83.72,79.49856,4.221441955566405,5.04%
2019-10-31,83.67,79.76277,3.907228393554689,4.67%
2019-11-01,84.67,80.00586,4.664140625000002,5.51%
2019-11-04,85.11,80.290886,4.819114074707031,5.66%
2019-11-05,85.01,80.60453,4.405469665527349,5.18%
2019-11-06,84.97,80.89871,4.071287841796874,4.79%
2019-11-07,85.64,81.1538,4.486199035644532,5.24%
2019-11-08,86.12,81.414604,4.705395812988286,5.46%
2019-11-11,86.16,81.68942,4.470577392578122,5.19%
2019-11-12,86.45,81.950005,4.499995422363284,5.21%
2019-11-13,86.64,82.20176,4.438240661621094,5.12%
2019-11-14,86.54,82.43974,4.100256958007819,4.74%
2019-11-15,87.24,82.6411,4.598901977539057,5.27%
2019-11-18,87.5,82.857025,4.642974853515625,5.31%
2019-11-19,87.67,83.07916,4.590837402343752,5.24%
2019-11-20,87.14,83.29767,3.8423315429687506,4.41%
2019-11-21,86.7,83.45493,3.2450668334960966,3.74%
2019-11-22,86.59,83.532906,3.057094421386722,3.53%
2019-11-25,87.85,83.55216,4.297837829589838,4.89%
2019-11-26,87.93,83.63091,4.299087219238288,4.89%
2019-11-27,88.42,83.73776,4.682237548828127,5.30%
2019-11-29,88.16,83.8888,4.271198425292965,4.84%
2019-12-02,86.9,84.03066,2.869337463378912,3.30%
2019-12-03,86.13,84.06196,2.068041687011714,2.40%
2019-12-04,86.48,83.97492,2.5050778198242227,2.90%
2019-12-05,86.8,83.85652,2.9434783935546847,3.39%
2019-12-06,87.76,83.752625,4.007375488281255,4.57%
2019-12-09,87.3,83.73722,3.562779235839841,4.08%
2019-12-10,87.37,83.73598,3.634022827148442,4.16%
2019-12-11,87.96,83.750984,4.2090158081054625,4.79%
2019-12-12,88.9,83.8176,5.082403564453131,5.72%
2019-12-13,89.49,83.97556,5.514436950683589,6.16%
2019-12-16,90.29,84.21212,6.0778799438476625,6.73%
2019-12-17,90.08,84.530334,5.549665527343748,6.16%
2019-12-18,90.07,84.84788,5.222122497558587,5.80%
2019-12-19,90.72,85.13715,5.582846374511718,6.15%
2019-12-20,90.95,85.4328,5.517199707031253,6.07%
2019-12-23,91.21,85.719826,5.4901742553710875,6.02%
2019-12-24,91.24,85.995155,5.244844665527339,5.75%
2019-12-26,91.92,86.24067,5.6793307495117205,6.18%
2019-12-27,91.91,86.498276,5.411724243164059,5.89%
2019-12-30,91.38,86.73612,4.643877868652339,5.08%
2019-12-31,91.67,86.90276,4.767236633300783,5.20%
