ID,ticker
1,AGG
2,BIV
3,BND
4,BNDX
5,BSV
6,DIA
7,DVY
8,EEM
9,EFA
10,EMB
11,EWJ
12,FBT
13,FLOT
14,GLD
15,HYG
16,ICF
17,IDU
18,IEFA
19,IEMG
20,IEO
21,IGV
22,IHI
23,IJH
24,IJR
25,ITA
26,ITOT
27,IVE
28,IVV
29,IVW
30,IWB
31,IWD
32,IWF
33,IWM
34,IWO
35,IWR
36,IWS
37,IXP
38,IXUS
39,IYG
40,IYM
41,KIE
42,LQD
43,MBB
44,MDY
45,MINT
46,MXI
47,PFF
48,PSJ
49,PTH
50,PXE
51,PXI
52,PYZ
53,QQQ
54,REZ
55,RHS
56,RSP
57,RWR
58,RXI
59,RYF
60,RYU
61,SCHB
62,SCHF
63,SCHX
64,SCZ
65,SDY
66,SHV
67,SHY
68,SPY
69,TIP
70,USMV
71,VB
72,VBR
73,VCIT
74,VCR
75,VCSH
76,VDC
77,VEA
78,VEU
79,VGK
80,VGT
81,VIG
82,VIS
83,VNQ
84,VO
85,VOO
86,VPU
87,VT
88,VTI
89,VTV
90,VUG
91,VV
92,VWO
93,VXUS
94,VYM
95,XLE
96,XLF
97,XLI
98,XLK
99,XLV
100,XLY
